book	chapter	verse	sort	greek	strong	bsb	pnc
2CO	5	15	156336	ἀποθανόντι	G599	died	
2CO	5	15	156334	ὑπὲρ	G5228	for	
2CO	5	15	156335	αὐτῶν	G846	them	
2CO	5	15	156337	καὶ	G2532	and	
2CO	5	15	156338	ἐγερθέντι	G1453	was raised again	.
2CO	5	16	156349	Ὥστε	G5620	So	
2CO	5	16	156351	ἀπὸ	G575	from	
2CO	5	16	156352	τοῦ	G3588	-	
2CO	5	16	156353	νῦν	G3568	now on	
2CO	5	16	156350	ἡμεῖς	G1473	we	
2CO	5	16	156355	οἴδαμεν	G1492	regard	
2CO	5	16	156354	οὐδένα	G3762	no one	
2CO	5	16	156356	κατὰ	G2596	according to	
2CO	5	16	156357	σάρκα	G4561	[the] flesh	.
2CO	5	16	156359	καὶ	G2532	vvv	
2CO	5	16	156358	εἰ	G1487	Although	
2CO	5	16	156360	ἐγνώκαμεν	G1097	we once regarded	
2CO	5	16	156363	Χριστόν	G5547	Christ	
2CO	5	16	156361	κατὰ	G2596	[in this way]	
2CO	5	16	156362	σάρκα	G4561	. . .	,
2CO	5	16	156364	ἀλλὰ	G235	-	
2CO	5	16	156365	νῦν	G3568	-	
2CO	5	16	156367	γινώσκομεν	G1097	[we do so]	
2CO	5	16	156366	οὐκέτι	G3765	no longer	.
2CO	5	17	156378	ὥστε	G5620	Therefore	
2CO	5	17	156379	εἴ	G1487	if	
2CO	5	17	156380	τις	G5100	anyone	
2CO	5	17	156381	ἐν	G1722	[is] in	
2CO	5	17	156382	Χριστῷ	G5547	Christ	,
2CO	5	17	156383	καινὴ	G2537	[he is] a new	
2CO	5	17	156384	κτίσις	G2937	creation	.
2CO	5	17	156385	τὰ	G3588	The	
2CO	5	17	156386	ἀρχαῖα	G744	old	
2CO	5	17	156387	παρῆλθεν	G3928	has passed away	.
2CO	5	17	156388	ἰδοὺ	G2400	Behold	,
2CO	5	17	156390	καινά	G2537	[the] new	
2CO	5	17	156389	γέγονεν	G1096	has come	!
2CO	5	18	156402	δὲ	G1161	-	
2CO	5	18	156403	πάντα	G3956	All this [is]	
2CO	5	18	156401	Τὰ	G3588	-	
2CO	5	18	156404	ἐκ	G1537	from	
2CO	5	18	156405	τοῦ	G3588	-	
2CO	5	18	156406	Θεοῦ	G2316	God	,
2CO	5	18	156407	τοῦ	G3588	who	
2CO	5	18	156408	καταλλάξαντος	G2644	reconciled	
2CO	5	18	156409	ἡμᾶς	G1473	us	
2CO	5	18	156410	ἑαυτῷ	G1438	to Himself	
2CO	5	18	156411	διὰ	G1223	through	
2CO	5	18	156412	Χριστοῦ	G5547	Christ	
2CO	5	18	156413	καὶ	G2532	and	
2CO	5	18	156414	δόντος	G1325	gave	
2CO	5	18	156415	ἡμῖν	G1473	us	
2CO	5	18	156416	τὴν	G3588	the	
2CO	5	18	156417	διακονίαν	G1248	ministry	
2CO	5	18	156418	τῆς	G3588	-	
2CO	5	18	156419	καταλλαγῆς	G2643	of reconciliation	:
2CO	5	19	156430	ὡς	G5613	-	
2CO	5	19	156431	ὅτι	G3754	that	
2CO	5	19	156432	Θεὸς	G2316	God	
2CO	5	19	156433	ἦν	G1510	was	
2CO	5	19	156437	καταλλάσσων	G2644	reconciling	
2CO	5	19	156436	κόσμον	G2889	[the] world	
2CO	5	19	156438	ἑαυτῷ	G1438	to Himself	
2CO	5	19	156434	ἐν	G1722	in	
2CO	5	19	156435	Χριστῷ	G5547	Christ	,
2CO	5	19	156439	μὴ	G3361	not	
2CO	5	19	156440	λογιζόμενος	G3049	counting	
2CO	5	19	156444	αὐτῶν	G846	[men’s]	
2CO	5	19	156442	τὰ	G3588	-	
2CO	5	19	156443	παραπτώματα	G3900	trespasses	
2CO	5	19	156441	αὐτοῖς	G846	against them	.
2CO	5	19	156445	καὶ	G2532	And	
2CO	5	19	156446	θέμενος	G5087	He has committed	
2CO	5	19	156447	ἐν	G1722	to	
2CO	5	19	156448	ἡμῖν	G1473	us	
2CO	5	19	156449	τὸν	G3588	the	
2CO	5	19	156450	λόγον	G3056	message	
2CO	5	19	156451	τῆς	G3588	-	
2CO	5	19	156452	καταλλαγῆς	G2643	of reconciliation	.
2CO	5	20	156465	οὖν	G3767	Therefore	
2CO	5	20	156466	πρεσβεύομεν	G4243	we are ambassadors	
2CO	5	20	156463	Ὑπὲρ	G5228	for	
2CO	5	20	156464	Χριστοῦ	G5547	Christ	,
2CO	5	20	156467	ὡς	G5613	as though	
2CO	5	20	156468	τοῦ	G3588	-	
2CO	5	20	156469	Θεοῦ	G2316	God	
2CO	5	20	156470	παρακαλοῦντος	G3870	were making His appeal	
2CO	5	20	156471	δι’	G1223	through	
2CO	5	20	156472	ἡμῶν	G1473	us	.
2CO	5	20	156473	δεόμεθα	G1189	We implore you	
2CO	5	20	156474	ὑπὲρ	G5228	on behalf	
2CO	5	20	156475	Χριστοῦ	G5547	of Christ	:
2CO	5	20	156476	καταλλάγητε	G2644	Be reconciled	
2CO	5	20	156477	τῷ	G3588	-	
2CO	5	20	156478	Θεῷ	G2316	to God	.
2CO	5	21	156496	ἐποίησεν	G4160	[God] made	
2CO	5	21	156489	τὸν	G3588	Him who	
2CO	5	21	156491	γνόντα	G1097	knew	
2CO	5	21	156490	μὴ	G3361	no	
2CO	5	21	156492	ἁμαρτίαν	G266	sin	
2CO	5	21	156495	ἁμαρτίαν	G266	[to be] sin	
2CO	5	21	156493	ὑπὲρ	G5228	vvv	
2CO	5	21	156494	ἡμῶν	G1473	on our behalf	,
2CO	5	21	156497	ἵνα	G2443	so that	
2CO	5	21	156502	ἐν	G1722	in	
2CO	5	21	156503	αὐτῷ	G846	Him	
2CO	5	21	156498	ἡμεῖς	G1473	we	
2CO	5	21	156499	γενώμεθα	G1096	might become	
2CO	5	21	156500	δικαιοσύνη	G1343	[the] righteousness	
2CO	5	21	156501	Θεοῦ	G2316	of God	.
2CO	6	1	156515	δὲ	G1161	[As]	
2CO	6	1	156514	Συνεργοῦντες	G4903	[God’s] fellow workers	,
2CO	6	1	156516	καὶ	G2532	then	,
2CO	6	1	156517	παρακαλοῦμεν	G3870	we urge	
2CO	6	1	156526	ὑμᾶς	G4771	you	
2CO	6	1	156518	μὴ	G3361	not	
2CO	6	1	156525	δέξασθαι	G1209	to receive	
2CO	6	1	156523	τοῦ	G3588	-	
2CO	6	1	156524	Θεοῦ	G2316	God’s	
2CO	6	1	156521	τὴν	G3588	-	
2CO	6	1	156522	χάριν	G5485	grace	
2CO	6	1	156519	εἰς	G1519	in	
2CO	6	1	156520	κενὸν	G2756	vain	.
2CO	6	2	156538	γάρ	G1063	For	
2CO	6	2	156537	λέγει	G3004	He says	:
2CO	6	2	156539	Καιρῷ	G2540	In the time	
2CO	6	2	156540	δεκτῷ	G1184	of favor	
2CO	6	2	156541	ἐπήκουσά	G1873	I heard	
2CO	6	2	156542	σου	G4771	you	,
2CO	6	2	156543	καὶ	G2532	and	
2CO	6	2	156544	ἐν	G1722	in	
2CO	6	2	156545	ἡμέρᾳ	G2250	[the] day	
2CO	6	2	156546	σωτηρίας	G4991	of salvation	
2CO	6	2	156547	ἐβοήθησά	G997	I helped	
2CO	6	2	156548	σοι	G4771	you	.”
2CO	6	2	156549	Ἰδοὺ	G2400	Behold	,
2CO	6	2	156550	νῦν	G3568	now	
2CO	6	2	156551	καιρὸς	G2540	[is the] time	
2CO	6	2	156552	εὐπρόσδεκτος	G2144	of favor	;
2CO	6	2	156553	ἰδοὺ	G2400	-	
2CO	6	2	156554	νῦν	G3568	now	
2CO	6	2	156555	ἡμέρα	G2250	[is the] day	
2CO	6	2	156556	σωτηρίας	G4991	of salvation	!
2CO	6	3	156570	διδόντες	G1325	We put	
2CO	6	3	156567	Μηδεμίαν	G3367	no	
2CO	6	3	156571	προσκοπήν	G4349	obstacle	
2CO	6	3	156568	ἐν	G1722	in	
2CO	6	3	156569	μηδενὶ	G3367	[anyone’s] {way}	,
2CO	6	3	156572	ἵνα	G2443	so that	
2CO	6	3	156573	μὴ	G3361	no one	
2CO	6	3	156574	μωμηθῇ	G3469	can discredit	
2CO	6	3	156575	ἡ	G3588	[our]	
2CO	6	3	156576	διακονία	G1248	ministry	.
2CO	6	4	156587	ἀλλ’	G235	Rather	,
2CO	6	4	156592	ὡς	G5613	as	
2CO	6	4	156594	διάκονοι	G1249	servants	
2CO	6	4	156593	Θεοῦ	G2316	of God	
2CO	6	4	156590	συνιστάνοντες	G4921	we commend	
2CO	6	4	156591	ἑαυτοὺς	G1438	ourselves	
2CO	6	4	156588	ἐν	G1722	in	
2CO	6	4	156589	παντὶ	G3956	every way	:
2CO	6	4	156595	ἐν	G1722	in	
2CO	6	4	156597	πολλῇ	G4183	great	
2CO	6	4	156596	ὑπομονῇ	G5281	endurance	;
2CO	6	4	156598	ἐν	G1722	in	
2CO	6	4	156599	θλίψεσιν	G2347	troubles	,
2CO	6	4	156600	ἐν	G1722	-	
2CO	6	4	156601	ἀνάγκαις	G318	hardships	,
2CO	6	4	156602	ἐν	G1722	[and]	
2CO	6	4	156603	στενοχωρίαις	G4730	calamities	;
2CO	6	5	156614	ἐν	G1722	in	
2CO	6	5	156615	πληγαῖς	G4127	beatings	,
2CO	6	5	156616	ἐν	G1722	-	
2CO	6	5	156617	φυλακαῖς	G5438	imprisonments	,
2CO	6	5	156618	ἐν	G1722	-	
2CO	6	5	156619	ἀκαταστασίαις	G181	[and] riots	;
2CO	6	5	156620	ἐν	G1722	in	
2CO	6	5	156621	κόποις	G2873	labor	,
2CO	6	5	156622	ἐν	G1722	-	
2CO	6	5	156623	ἀγρυπνίαις	G70	sleepless nights	,
2CO	6	5	156624	ἐν	G1722	-	
2CO	6	5	156625	νηστείαις	G3521	[and] hunger	;
2CO	6	6	156636	ἐν	G1722	in	
2CO	6	6	156637	ἁγνότητι	G54	purity	,
2CO	6	6	156638	ἐν	G1722	-	
2CO	6	6	156639	γνώσει	G1108	knowledge	,
2CO	6	6	156640	ἐν	G1722	-	
2CO	6	6	156641	μακροθυμίᾳ	G3115	patience	,
2CO	6	6	156642	ἐν	G1722	[and]	
2CO	6	6	156643	χρηστότητι	G5544	kindness	;
2CO	6	6	156644	ἐν	G1722	in	
2CO	6	6	156646	Ἁγίῳ	G40	[the] Holy	
2CO	6	6	156645	Πνεύματι	G4151	Spirit	
2CO	6	6	156647	ἐν	G1722	[and] in	
2CO	6	6	156649	ἀνυποκρίτῳ	G505	sincere	
2CO	6	6	156648	ἀγάπῃ	G26	love	;
2CO	6	7	156660	ἐν	G1722	in	
2CO	6	7	156662	ἀληθείας	G225	truthful	
2CO	6	7	156661	λόγῳ	G3056	speech	
2CO	6	7	156663	ἐν	G1722	[and] in	
2CO	6	7	156664	δυνάμει	G1411	[the] power	
2CO	6	7	156665	Θεοῦ	G2316	of God	;
2CO	6	7	156666	διὰ	G1223	with	
2CO	6	7	156667	τῶν	G3588	the	
2CO	6	7	156668	ὅπλων	G3696	weapons	
2CO	6	7	156669	τῆς	G3588	-	
2CO	6	7	156670	δικαιοσύνης	G1343	of righteousness	
2CO	6	7	156671	τῶν	G3588	in the	
2CO	6	7	156672	δεξιῶν	G1188	right hand	
2CO	6	7	156673	καὶ	G2532	and	
2CO	6	7	156674	ἀριστερῶν	G710	in [the] left	;
2CO	6	8	156685	διὰ	G1223	through	
2CO	6	8	156686	δόξης	G1391	glory	
2CO	6	8	156687	καὶ	G2532	and	
2CO	6	8	156688	ἀτιμίας	G819	dishonor	,
2CO	6	8	156689	διὰ	G1223	-	
2CO	6	8	156690	δυσφημίας	G1426	slander	
2CO	6	8	156691	καὶ	G2532	and	
2CO	6	8	156692	εὐφημίας	G2162	praise	;
2CO	6	8	156693	ὡς	G5613	viewed as	
2CO	6	8	156694	πλάνοι	G4108	imposters	,
2CO	6	8	156695	καὶ	G2532	yet	
2CO	6	8	156696	ἀληθεῖς	G227	genuine	;
2CO	6	9	156707	ὡς	G5613	vvv	
2CO	6	9	156708	ἀγνοούμενοι	G50	unknown	,
2CO	6	9	156709	καὶ	G2532	yet	
2CO	6	9	156710	ἐπιγινωσκόμενοι	G1921	well-known	;
2CO	6	9	156711	ὡς	G5613	-	
2CO	6	9	156712	ἀποθνήσκοντες	G599	dying	,
2CO	6	9	156713	καὶ	G2532	and yet	
2CO	6	9	156714	ἰδοὺ	G2400	-	
2CO	6	9	156715	ζῶμεν	G2198	we live on	;
2CO	6	9	156716	ὡς	G5613	-	
2CO	6	9	156717	παιδευόμενοι	G3811	punished	,
2CO	6	9	156718	καὶ	G2532	yet	
2CO	6	9	156719	μὴ	G3361	vvv	
2CO	6	9	156720	θανατούμενοι	G2289	not killed	;
2CO	6	10	156731	ὡς	G5613	-	
2CO	6	10	156732	λυπούμενοι	G3076	sorrowful	,
2CO	6	10	156734	δὲ	G1161	yet	
2CO	6	10	156733	ἀεὶ	G104	always	
2CO	6	10	156735	χαίροντες	G5463	rejoicing	;
2CO	6	10	156736	ὡς	G5613	-	
2CO	6	10	156737	πτωχοὶ	G4434	poor	,
2CO	6	10	156739	δὲ	G1161	yet	
2CO	6	10	156738	πολλοὺς	G4183	{making} many	
2CO	6	10	156740	πλουτίζοντες	G4148	rich	;
2CO	6	10	156741	ὡς	G5613	-	
2CO	6	10	156743	ἔχοντες	G2192	having	
2CO	6	10	156742	μηδὲν	G3367	nothing	,
2CO	6	10	156744	καὶ	G2532	and yet	
2CO	6	10	156746	κατέχοντες	G2722	possessing	
2CO	6	10	156745	πάντα	G3956	everything	.
2CO	6	11	156757	Τὸ	G3588	-	
2CO	6	11	156759	ἡμῶν	G1473	We	
2CO	6	11	156758	στόμα	G4750	vvv	
2CO	6	11	156760	ἀνέῳγεν	G455	have spoken freely	
2CO	6	11	156761	πρὸς	G4314	to	
2CO	6	11	156762	ὑμᾶς	G4771	you	,
2CO	6	11	156763	Κορίνθιοι	G2881	Corinthians	.
2CO	6	11	156766	ἡμῶν	G1473	Our	
2CO	6	11	156764	ἡ	G3588	-	
2CO	6	11	156765	καρδία	G2588	hearts	
2CO	6	11	156767	πεπλάτυνται	G4115	are open wide	.
2CO	6	12	156783	δὲ	G1161	[It is]	
2CO	6	12	156778	οὐ	G3756	not	
2CO	6	12	156779	στενοχωρεῖσθε	G4729	-	
2CO	6	12	156780	ἐν	G1722	vvv	
2CO	6	12	156781	ἡμῖν	G1473	our	
2CO	6	12	156786	σπλάγχνοις	G4698	affection	,
2CO	6	12	156784	ἐν	G1722	[but]	
2CO	6	12	156785	τοῖς	G3588	-	
2CO	6	12	156787	ὑμῶν	G4771	yours	,
2CO	6	12	156782	στενοχωρεῖσθε	G4729	that is restrained	.
2CO	6	13	156799	δὲ	G1161	[As]	
2CO	6	13	156798	τὴν	G3588	-	
2CO	6	13	156800	αὐτὴν	G846	a fair	
2CO	6	13	156801	ἀντιμισθίαν	G489	exchange	—
2CO	6	13	156804	λέγω	G3004	I speak	
2CO	6	13	156802	ὡς	G5613	as to	
2CO	6	13	156803	τέκνοις	G5043	[my] children	—
2CO	6	13	156805	πλατύνθητε	G4115	open wide	
2CO	6	13	156807	ὑμεῖς	G4771	your [hearts]	
2CO	6	13	156806	καὶ	G2532	also	.
2CO	6	14	156818	Μὴ	G3361	{Do} not	
2CO	6	14	156819	γίνεσθε	G1096	be	
2CO	6	14	156820	ἑτεροζυγοῦντες	G2086	unequally yoked	
2CO	6	14	156821	ἀπίστοις	G571	with unbelievers	.
2CO	6	14	156823	γὰρ	G1063	For	
2CO	6	14	156822	τίς	G5101	what	
2CO	6	14	156824	μετοχὴ	G3352	partnership [can]	
2CO	6	14	156825	δικαιοσύνῃ	G1343	righteousness	
2CO	6	14	156826	καὶ	G2532	[have with]	
2CO	6	14	156827	ἀνομίᾳ	G458	wickedness	?
2CO	6	14	156828	ἢ	G2228	Or	
2CO	6	14	156829	τίς	G5101	what	
2CO	6	14	156830	κοινωνία	G2842	fellowship	
2CO	6	14	156831	φωτὶ	G5457	[does] light [have]	
2CO	6	14	156832	πρὸς	G4314	with	
2CO	6	14	156833	σκότος	G4655	darkness	?
2CO	6	15	156845	δὲ	G1161	-	
2CO	6	15	156844	τίς	G5101	What	
2CO	6	15	156846	συμφώνησις	G4857	harmony	
2CO	6	15	156847	Χριστοῦ	G5547	[is there between] Christ	
2CO	6	15	156848	πρὸς	G4314	and	
2CO	6	15	156849	Βελιάρ	G955	Belial	?
2CO	6	15	156850	ἢ	G2228	Or	
2CO	6	15	156851	τίς	G5101	what	
2CO	6	15	156853	πιστῷ	G4103	{does} a believer	
2CO	6	15	156852	μερὶς	G3310	have in common	
2CO	6	15	156854	μετὰ	G3326	with	
2CO	6	15	156855	ἀπίστου	G571	an unbeliever	?
2CO	6	16	156867	δὲ	G1161	-	
2CO	6	16	156866	τίς	G5101	What	
2CO	6	16	156868	συνκατάθεσις	G4783	agreement	
2CO	6	16	156871	μετὰ	G3326	[can exist] between	
2CO	6	16	156869	ναῷ	G3485	the temple	
2CO	6	16	156870	Θεοῦ	G2316	of God	
2CO	6	16	156872	εἰδώλων	G1497	[and] idols	?
2CO	6	16	156874	γὰρ	G1063	For	
2CO	6	16	156873	ἡμεῖς	G1473	we	
2CO	6	16	156877	ἐσμεν	G1510	are	
2CO	6	16	156875	ναὸς	G3485	[the] temple	
2CO	6	16	156878	ζῶντος	G2198	of [the] living	
2CO	6	16	156876	Θεοῦ	G2316	God	.
2CO	6	16	156879	καθὼς	G2531	As	
2CO	6	16	156881	ὁ	G3588	-	
2CO	6	16	156882	Θεὸς	G2316	God	
2CO	6	16	156880	εἶπεν	G2036	has said	:
2CO	6	16	156883	ὅτι	G3754	-	
2CO	6	16	156884	Ἐνοικήσω	G1774	I will dwell	
2CO	6	16	156885	ἐν	G1722	with	
2CO	6	16	156886	αὐτοῖς	G846	them	
2CO	6	16	156887	καὶ	G2532	and	
2CO	6	16	156888	ἐμπεριπατήσω	G1704	walk among [them]	,
2CO	6	16	156889	καὶ	G2532	and	
2CO	6	16	156890	ἔσομαι	G1510	I will be	
2CO	6	16	156891	αὐτῶν	G846	their	
2CO	6	16	156892	Θεός	G2316	God	,
2CO	6	16	156893	καὶ	G2532	and	
2CO	6	16	156894	αὐτοὶ	G846	they	
2CO	6	16	156895	ἔσονταί	G1510	will be	
2CO	6	16	156896	μου	G1473	My	
2CO	6	16	156897	λαός	G2992	people	.”
2CO	6	17	156908	Διὸ	G1352	Therefore	
2CO	6	17	156909	ἐξέλθατε	G1831	come out	
2CO	6	17	156910	ἐκ	G1537	from	
2CO	6	17	156911	μέσου	G3319	. . .	
2CO	6	17	156912	αὐτῶν	G846	among them	
2CO	6	17	156913	καὶ	G2532	and	
2CO	6	17	156914	ἀφορίσθητε	G873	be separate	,
2CO	6	17	156915	λέγει	G3004	says	
2CO	6	17	156916	Κύριος	G2962	[the] Lord	.
2CO	6	17	156917	καὶ	G2532	-	
2CO	6	17	156920	ἅπτεσθε	G680	Touch	
2CO	6	17	156919	μὴ	G3361	no	
2CO	6	17	156918	ἀκαθάρτου	G169	unclean {thing}	,
2CO	6	17	156921	κἀγὼ	G2504	and I	
2CO	6	17	156922	εἰσδέξομαι	G1523	will receive	
2CO	6	17	156923	ὑμᾶς	G4771	you	.”
2CO	6	18	156934	Καὶ	G2532	And	:
2CO	6	18	156935	Ἔσομαι	G1510	I will be	
2CO	6	18	156937	εἰς	G1519	-	
2CO	6	18	156938	Πατέρα	G3962	a Father	
2CO	6	18	156936	ὑμῖν	G4771	to you	,
2CO	6	18	156939	καὶ	G2532	and	
2CO	6	18	156940	ὑμεῖς	G4771	you	
2CO	6	18	156941	ἔσεσθέ	G1510	will be	
2CO	6	18	156943	εἰς	G1519	-	
2CO	6	18	156942	μοι	G1473	My	
2CO	6	18	156944	υἱοὺς	G5207	sons	
2CO	6	18	156945	καὶ	G2532	and	
2CO	6	18	156946	θυγατέρας	G2364	daughters	,
2CO	6	18	156947	λέγει	G3004	says	
2CO	6	18	156948	Κύριος	G2962	[the] Lord	
2CO	6	18	156949	Παντοκράτωρ	G3841	Almighty	.
2CO	7	1	156961	οὖν	G3767	Therefore	,
2CO	7	1	156965	ἀγαπητοί	G27	beloved	,
2CO	7	1	156962	ἔχοντες	G2192	since we have	
2CO	7	1	156960	Ταύτας	G3778	these	
2CO	7	1	156963	τὰς	G3588	-	
2CO	7	1	156964	ἐπαγγελίας	G1860	promises	,
2CO	7	1	156966	καθαρίσωμεν	G2511	let us cleanse	
2CO	7	1	156967	ἑαυτοὺς	G1438	ourselves	
2CO	7	1	156968	ἀπὸ	G575	from	
2CO	7	1	156969	παντὸς	G3956	everything that	
2CO	7	1	156970	μολυσμοῦ	G3436	defiles	
2CO	7	1	156971	σαρκὸς	G4561	body	
2CO	7	1	156972	καὶ	G2532	and	
2CO	7	1	156973	πνεύματος	G4151	spirit	,
2CO	7	1	156974	ἐπιτελοῦντες	G2005	perfecting	
2CO	7	1	156975	ἁγιωσύνην	G42	holiness	
2CO	7	1	156976	ἐν	G1722	in	
2CO	7	1	156977	φόβῳ	G5401	[the] fear	
2CO	7	1	156978	Θεοῦ	G2316	of God	.
2CO	7	2	156989	Χωρήσατε	G5562	Make room for us in your hearts	
2CO	7	2	156990	ἡμᾶς	G1473	. . .	.
2CO	7	2	156992	ἠδικήσαμεν	G91	We have wronged	
2CO	7	2	156991	οὐδένα	G3762	no one	,
2CO	7	2	156994	ἐφθείραμεν	G5351	we have corrupted	
2CO	7	2	156993	οὐδένα	G3762	no one	,
2CO	7	2	156996	ἐπλεονεκτήσαμεν	G4122	we have exploited	
2CO	7	2	156995	οὐδένα	G3762	no one	.
2CO	7	3	157009	οὐ	G3756	vvv	
2CO	7	3	157010	λέγω	G3004	I do not say this	
2CO	7	3	157007	πρὸς	G4314	to	
2CO	7	3	157008	κατάκρισιν	G2633	condemn [you]	.
2CO	7	3	157012	γὰρ	G1063	-	
2CO	7	3	157011	προείρηκα	G4302	I have said before	
2CO	7	3	157013	ὅτι	G3754	that	
2CO	7	3	157018	ἐστε	G1510	you {so} occupy	
2CO	7	3	157014	ἐν	G1722	. . .	
2CO	7	3	157017	ἡμῶν	G1473	our	
2CO	7	3	157015	ταῖς	G3588	-	
2CO	7	3	157016	καρδίαις	G2588	hearts	
2CO	7	3	157019	εἰς	G1519	that	
2CO	7	3	157020	τὸ	G3588	-	
2CO	7	3	157023	συζῆν	G4800	we live	
2CO	7	3	157022	καὶ	G2532	and	
2CO	7	3	157021	συναποθανεῖν	G4880	die together [with you]	.
2CO	7	4	157034	πολλή	G4183	Great [is]	
2CO	7	4	157035	μοι	G1473	my	
2CO	7	4	157036	παρρησία	G3954	confidence	
2CO	7	4	157037	πρὸς	G4314	in	
2CO	7	4	157038	ὑμᾶς	G4771	you	;
2CO	7	4	157039	πολλή	G4183	great [is]	
2CO	7	4	157040	μοι	G1473	my	
2CO	7	4	157041	καύχησις	G2746	pride	
2CO	7	4	157042	ὑπὲρ	G5228	in	
2CO	7	4	157043	ὑμῶν	G4771	you	;
2CO	7	4	157044	πεπλήρωμαι	G4137	I am filled	
2CO	7	4	157045	τῇ	G3588	-	
2CO	7	4	157046	παρακλήσει	G3874	with encouragement	;
2CO	7	4	157050	ἐπὶ	G1909	in	
2CO	7	4	157051	πάσῃ	G3956	all	
2CO	7	4	157054	ἡμῶν	G1473	our	
2CO	7	4	157052	τῇ	G3588	-	
2CO	7	4	157053	θλίψει	G2347	troubles	
2CO	7	4	157047	ὑπερπερισσεύομαι	G5248	my joy overflows	
2CO	7	4	157048	τῇ	G3588	. . .	
2CO	7	4	157049	χαρᾷ	G5479	. . .	.
2CO	7	5	157066	γὰρ	G1063	For	
2CO	7	5	157065	Καὶ	G2532	[when]	
2CO	7	5	157068	ἡμῶν	G1473	we	
2CO	7	5	157067	ἐλθόντων	G2064	arrived	
2CO	7	5	157069	εἰς	G1519	in	
2CO	7	5	157070	Μακεδονίαν	G3109	Macedonia	,
2CO	7	5	157076	ἡμῶν	G1473	our	
2CO	7	5	157074	ἡ	G3588	-	
2CO	7	5	157075	σὰρξ	G4561	bodies	
2CO	7	5	157072	ἔσχηκεν	G2192	had	
2CO	7	5	157071	οὐδεμίαν	G3762	no	
2CO	7	5	157073	ἄνεσιν	G425	rest	,
2CO	7	5	157077	ἀλλ’	G235	but	
2CO	7	5	157080	θλιβόμενοι	G2346	we were pressed	
2CO	7	5	157078	ἐν	G1722	from	
2CO	7	5	157079	παντὶ	G3956	every [direction]	—
2CO	7	5	157082	μάχαι	G3163	conflicts	
2CO	7	5	157081	ἔξωθεν	G1855	on the outside	,
2CO	7	5	157084	φόβοι	G5401	fears	
2CO	7	5	157083	ἔσωθεν	G2081	within	.
2CO	7	6	157095	ἀλλ’	G235	But	
2CO	7	6	157102	ὁ	G3588	-	
2CO	7	6	157103	Θεὸς	G2316	God	,
2CO	7	6	157096	ὁ	G3588	who	
2CO	7	6	157097	παρακαλῶν	G3870	comforts	
2CO	7	6	157098	τοὺς	G3588	the	
2CO	7	6	157099	ταπεινοὺς	G5011	downcast	,
2CO	7	6	157100	παρεκάλεσεν	G3870	comforted	
2CO	7	6	157101	ἡμᾶς	G1473	us	
2CO	7	6	157104	ἐν	G1722	by	
2CO	7	6	157105	τῇ	G3588	the	
2CO	7	6	157106	παρουσίᾳ	G3952	arrival	
2CO	7	6	157107	Τίτου	G5103	of Titus	,
2CO	7	7	157120	δὲ	G1161	and	
2CO	7	7	157118	οὐ	G3756	not	
2CO	7	7	157119	μόνον	G3440	only	
2CO	7	7	157121	ἐν	G1722	by	
2CO	7	7	157124	αὐτοῦ	G846	his	
2CO	7	7	157122	τῇ	G3588	-	
2CO	7	7	157123	παρουσίᾳ	G3952	arrival	,
2CO	7	7	157125	ἀλλὰ	G235	but	
2CO	7	7	157126	καὶ	G2532	also	
2CO	7	7	157127	ἐν	G1722	by	
2CO	7	7	157128	τῇ	G3588	the	
2CO	7	7	157129	παρακλήσει	G3874	comfort	
2CO	7	7	157130	ᾗ	G3739	vvv	
2CO	7	7	157131	παρεκλήθη	G3870	[he had received]	
2CO	7	7	157132	ἐφ’	G1909	from	
2CO	7	7	157133	ὑμῖν	G4771	you	.
2CO	7	7	157134	ἀναγγέλλων	G312	He told us about	
2CO	7	7	157135	ἡμῖν	G1473	. . .	
2CO	7	7	157137	ὑμῶν	G4771	your	
2CO	7	7	157136	τὴν	G3588	-	
2CO	7	7	157138	ἐπιπόθησιν	G1972	longing	,
2CO	7	7	157140	ὑμῶν	G4771	your	
2CO	7	7	157139	τὸν	G3588	-	
2CO	7	7	157141	ὀδυρμόν	G3602	mourning	,
2CO	7	7	157143	ὑμῶν	G4771	[and] your	
2CO	7	7	157142	τὸν	G3588	-	
2CO	7	7	157144	ζῆλον	G2205	zeal	
2CO	7	7	157145	ὑπὲρ	G5228	for	
2CO	7	7	157146	ἐμοῦ	G1473	me	,
2CO	7	7	157147	ὥστε	G5620	so that	
2CO	7	7	157148	με	G1473	I	
2CO	7	7	157150	χαρῆναι	G5463	rejoiced	
2CO	7	7	157149	μᾶλλον	G3123	all the more	.
2CO	7	8	157161	Ὅτι	G3754	-	
2CO	7	8	157163	καὶ	G2532	Even	
2CO	7	8	157162	εἰ	G1487	if	
2CO	7	8	157164	ἐλύπησα	G3076	I caused you sorrow	
2CO	7	8	157165	ὑμᾶς	G4771	. . .	
2CO	7	8	157166	ἐν	G1722	by	
2CO	7	8	157167	τῇ	G3588	[my]	
2CO	7	8	157168	ἐπιστολῇ	G1992	letter	,
2CO	7	8	157169	οὐ	G3756	vvv	
2CO	7	8	157170	μεταμέλομαι	G3338	I do not regret [it]	.
2CO	7	8	157172	καὶ	G2532	Although	
2CO	7	8	157171	εἰ	G1487	. . .	
2CO	7	8	157173	μετεμελόμην	G3338	I did regret [it]	—
