book	chapter	verse	sort	hebrew	strong	bsb	pnc
1SA	17	26	186007	אֲשֶׁ֤ר	H834	who	
1SA	17	26	186008	יַכֶּה֙	H5221	kills	
1SA	17	26	186009	אֶת־	H853	-	
1SA	17	26	186011	הַלָּ֔ז	H1975	this	
1SA	17	26	186010	הַפְּלִשְׁתִּ֣י	H6430	Philistine	
1SA	17	26	186012	וְהֵסִ֥יר	H5493	and removes	
1SA	17	26	186013	חֶרְפָּ֖ה	H2781	this disgrace	
1SA	17	26	186014	מֵעַ֣ל	H5921	from	
1SA	17	26	186015	יִשְׂרָאֵ֑ל	H3478	Israel	?
1SA	17	26	186017	מִ֗י	H4310	Just who	
1SA	17	26	186020	הַזֶּ֔ה	H2088	is this	
1SA	17	26	186021	כִּ֣י	H3588	. . .	
1SA	17	26	186019	הֶֽעָרֵל֙	H6189	uncircumcised	
1SA	17	26	186018	הַפְּלִשְׁתִּ֤י	H6430	Philistine	,
1SA	17	26	186016	כִּ֣י	H3588	that	
1SA	17	26	186022	חֵרֵ֔ף	H2778	he should defy	
1SA	17	26	186023	מַעַרְכ֖וֹת	H4634	the armies	
1SA	17	26	186025	חַיִּֽים׃	H2416	of the living	
1SA	17	26	186024	אֱלֹהִ֥ים	H430	God	?”
1SA	17	27	186038	הָעָ֔ם	H5971	The people	
1SA	17	27	186036	וַיֹּ֤אמֶר	H559	told	
1SA	17	27	186037	לוֹ֙		him	
1SA	17	27	186040	הַזֶּ֖ה	H2088	about the	
1SA	17	27	186039	כַּדָּבָ֥ר	H1697	offer	,
1SA	17	27	186041	לֵאמֹ֑ר	H559	saying	,
1SA	17	27	186042	כֹּ֣ה	H3541	That is what	
1SA	17	27	186043	יֵעָשֶׂ֔ה	H6213	will be done	
1SA	17	27	186044	לָאִ֖ישׁ	H376	for the man	
1SA	17	27	186045	אֲשֶׁ֥ר	H834	who	
1SA	17	27	186046	יַכֶּֽנּוּ׃	H5221	kills him	.”
1SA	17	28	186060	הַגָּד֔וֹל	H1419	Now when David’s oldest	
1SA	17	28	186059	אָחִ֣יו	H251	brother	
1SA	17	28	186058	אֱלִיאָב֙	H446	Eliab	
1SA	17	28	186057	וַיִּשְׁמַ֤ע	H8085	heard him	
1SA	17	28	186061	בְּדַבְּר֖וֹ	H1696	speaking	
1SA	17	28	186062	אֶל־	H413	to	
1SA	17	28	186063	הָאֲנָשִׁ֑ים	H582	the men	,
1SA	17	28	186065	אַף֩	H639	his anger	
1SA	17	28	186066	אֱלִיאָ֨ב	H446	. . .	
1SA	17	28	186064	וַיִּֽחַר־	H2734	burned	
1SA	17	28	186067	בְּדָוִ֜ד	H1732	against David	.
1SA	17	28	186069	לָמָּה־	H4100	Why	
1SA	17	28	186071	יָרַ֗דְתָּ	H3381	have you come down	
1SA	17	28	186070	זֶּ֣ה	H2088	here	?
1SA	17	28	186068	וַיֹּ֣אמֶר׀	H559	he asked	.
1SA	17	28	186072	וְעַל־	H5921	And with	
1SA	17	28	186073	מִ֨י	H4310	whom	
1SA	17	28	186074	נָטַ֜שְׁתָּ	H5203	did you leave	
1SA	17	28	186077	הָהֵ֙נָּה֙	H2007	those	
1SA	17	28	186075	מְעַ֨ט	H4592	few	
1SA	17	28	186076	הַצֹּ֤אן	H6629	sheep	
1SA	17	28	186078	בַּמִּדְבָּ֔ר	H4057	in the wilderness	?
1SA	17	28	186079	אֲנִ֧י	H589	I	
1SA	17	28	186080	יָדַ֣עְתִּי	H3045	know	
1SA	17	28	186081	אֶת־	H853	-	
1SA	17	28	186082	זְדֹנְךָ֗	H2087	your pride	
1SA	17	28	186083	וְאֵת֙	H853	-	
1SA	17	28	186084	רֹ֣עַ	H7455	and wickedness	
1SA	17	28	186085	לְבָבֶ֔ךָ	H3824	of heart	—
1SA	17	28	186086	כִּ֗י	H3588	. . .	
1SA	17	28	186090	יָרָֽדְתָּ׃	H3381	you have come down	
1SA	17	28	186087	לְמַ֛עַן	H4616	to	
1SA	17	28	186088	רְא֥וֹת	H7200	see	
1SA	17	28	186089	הַמִּלְחָמָ֖ה	H4421	the battle	!”
1SA	17	29	186103	מֶ֥ה	H4100	What	
1SA	17	29	186104	עָשִׂ֖יתִי	H6213	have I done	
1SA	17	29	186105	עָ֑תָּה	H6258	now	?
1SA	17	29	186106	הֲל֖וֹא	H3808	. . .	
1SA	17	29	186101	וַיֹּ֣אמֶר	H559	said	
1SA	17	29	186102	דָּוִ֔ד	H1732	David	.
1SA	17	29	186108	הֽוּא׃	H1931	Was it not	
1SA	17	29	186107	דָּבָ֥ר	H1697	just a question	?
1SA	17	30	186119	וַיִּסֹּ֤ב	H5437	Then he turned	
1SA	17	30	186120	מֵֽאֶצְלוֹ֙	H681	from him	
1SA	17	30	186121	אֶל־	H413	toward	
1SA	17	30	186122	מ֣וּל	H4136	. . .	
1SA	17	30	186123	אַחֵ֔ר	H312	another	
1SA	17	30	186124	וַיֹּ֖אמֶר	H559	and asked	
1SA	17	30	186126	הַזֶּ֑ה	H2088	about the	
1SA	17	30	186125	כַּדָּבָ֣ר	H1697	offer	,
1SA	17	30	186128	הָעָם֙	H5971	and those people	
1SA	17	30	186127	וַיְשִׁבֻ֤הוּ	H7725	answered him	
1SA	17	30	186129	דָּבָ֔ר	H1697	just as	
1SA	17	30	186130	כַּדָּבָ֖ר	H1697	. . .	
1SA	17	30	186131	הָרִאשֽׁוֹן׃	H7223	the first ones {had answered}	.
1SA	17	31	186144	אֲשֶׁ֖ר	H834	-	
1SA	17	31	186146	דָּוִ֑ד	H1732	Now David’s	
1SA	17	31	186145	דִּבֶּ֣ר	H1696	words	
1SA	17	31	186142	וַיְּשָּֽׁמְעוּ֙	H8085	were overheard	
1SA	17	31	186143	הַדְּבָרִ֔ים	H1697	. . .	
1SA	17	31	186147	וַיַּגִּ֥דוּ	H5046	and reported	
1SA	17	31	186148	לִפְנֵֽי־	H6440	to	
1SA	17	31	186149	שָׁא֖וּל	H7586	Saul	,
1SA	17	31	186150	וַיִּקָּחֵֽהוּ׃	H3947	who sent for him	.
1SA	17	32	186162	דָּוִד֙	H1732	And David	
1SA	17	32	186161	וַיֹּ֤אמֶר	H559	said	
1SA	17	32	186163	אֶל־	H413	to	
1SA	17	32	186164	שָׁא֔וּל	H7586	Saul	,
1SA	17	32	186165	אַל־	H408	Let no	
1SA	17	32	186168	אָדָ֖ם	H120	man’s	
1SA	17	32	186167	לֵב־	H3820	heart	
1SA	17	32	186166	יִפֹּ֥ל	H5307	fail	
1SA	17	32	186169	עָלָ֑יו	H5921	on account of	
1SA	17	32	186175	הַזֶּֽה׃	H2088	this	
1SA	17	32	186174	הַפְּלִשְׁתִּ֥י	H6430	Philistine	.
1SA	17	32	186170	עַבְדְּךָ֣	H5650	Your servant	
1SA	17	32	186171	יֵלֵ֔ךְ	H1980	will go	
1SA	17	32	186172	וְנִלְחַ֖ם	H3898	and fight him	
1SA	17	32	186173	עִם־	H5973	. . .	!
1SA	17	33	186187	שָׁא֜וּל	H7586	But Saul	
1SA	17	33	186188	אֶל־	H413	. . .	
1SA	17	33	186189	דָּוִ֗ד	H1732	. . .	
1SA	17	33	186186	וַיֹּ֨אמֶר	H559	replied	,
1SA	17	33	186190	לֹ֤א	H3808	You cannot	
1SA	17	33	186191	תוּכַל֙	H3201	. . .	
1SA	17	33	186192	לָלֶ֙כֶת֙	H1980	go out	
1SA	17	33	186193	אֶל־	H413	against	
1SA	17	33	186195	הַזֶּ֔ה	H2088	this	
1SA	17	33	186194	הַפְּלִשְׁתִּ֣י	H6430	Philistine	
1SA	17	33	186196	לְהִלָּחֵ֖ם	H3898	to fight	
1SA	17	33	186197	עִמּ֑וֹ	H5973	him	.
1SA	17	33	186198	כִּֽי־	H3588	. . .	
1SA	17	33	186200	אַ֔תָּה	H859	You are	
1SA	17	33	186199	נַ֣עַר	H5288	just a boy	,
1SA	17	33	186201	וְה֛וּא	H1931	and he	
1SA	17	33	186202	אִ֥ישׁ	H376	has been a warrior	
1SA	17	33	186203	מִלְחָמָ֖ה	H4421	. . .	
1SA	17	33	186204	מִנְּעֻרָֽיו׃ס	H5271	from his youth	.”
1SA	17	34	186217	דָּוִד֙	H1732	David	
1SA	17	34	186218	אֶל־	H413	-	
1SA	17	34	186216	וַיֹּ֤אמֶר	H559	replied	
1SA	17	34	186219	שָׁא֔וּל	H7586	-	,
1SA	17	34	186222	עַבְדְּךָ֛	H5650	Your servant	
1SA	17	34	186220	רֹעֶ֨ה	H7462	has been tending	
1SA	17	34	186221	הָיָ֧ה	H1961	. . .	
1SA	17	34	186223	לְאָבִ֖יו	H1	his father’s	
1SA	17	34	186224	בַּצֹּ֑אן	H6629	sheep	,
1SA	17	34	186226	הָֽאֲרִי֙	H738	and whenever a lion	
1SA	17	34	186227	וְאֶת־	H854	. . .	
1SA	17	34	186228	הַדּ֔וֹב	H1677	or a bear	
1SA	17	34	186225	וּבָ֤א	H935	came	
1SA	17	34	186229	וְנָשָׂ֥א	H5375	and carried off	
1SA	17	34	186230	שֶׂ֖ה	H7716	a lamb	
1SA	17	34	186231	מֵהָעֵֽדֶר׃	H5739	from the flock	,
1SA	17	35	186242	וְיָצָ֧אתִי	H3318	I went	
1SA	17	35	186243	אַחֲרָ֛יו	H310	after it	,
1SA	17	35	186244	וְהִכִּתִ֖יו	H5221	struck it down	,
1SA	17	35	186245	וְהִצַּ֣לְתִּי	H5337	and delivered [the lamb]	
1SA	17	35	186246	מִפִּ֑יו	H6310	from its mouth	.
1SA	17	35	186247	וַיָּ֣קָם	H6965	If it reared up	
1SA	17	35	186248	עָלַ֔י	H5921	against me	,
1SA	17	35	186249	וְהֶחֱזַ֙קְתִּי֙	H2388	I would grab	
1SA	17	35	186250	בִּזְקָנ֔וֹ	H2206	it by its fur	,
1SA	17	35	186251	וְהִכִּתִ֖יו	H5221	strike it down	,
1SA	17	35	186252	וַהֲמִיתִּֽיו׃	H4191	and kill it	.
1SA	17	36	186269	עַבְדֶּ֑ךָ	H5650	Your servant	
1SA	17	36	186268	הִכָּ֣ה	H5221	has killed	
1SA	17	36	186265	הָאֲרִ֛י	H738	lions	
1SA	17	36	186266	גַּם־	H1571	. . .	
1SA	17	36	186263	גַּ֧ם	H1571	and	
1SA	17	36	186264	אֶֽת־	H853	-	
1SA	17	36	186267	הַדּ֖וֹב	H1677	bears	;
1SA	17	36	186273	הַזֶּה֙	H2088	this	
1SA	17	36	186272	הֶעָרֵ֤ל	H6189	uncircumcised	
1SA	17	36	186271	הַפְּלִשְׁתִּ֨י	H6430	Philistine	
1SA	17	36	186270	וְֽ֠הָיָה	H1961	will be	
1SA	17	36	186274	כְּאַחַ֣ד	H259	like one	
1SA	17	36	186275	מֵהֶ֔ם		of them	,
1SA	17	36	186276	כִּ֣י	H3588	for	
1SA	17	36	186277	חֵרֵ֔ף	H2778	he has defied	
1SA	17	36	186278	מַעַרְכֹ֖ת	H4634	the armies	
1SA	17	36	186280	חַיִּֽים׃ס	H2416	of the living	
1SA	17	36	186279	אֱלֹהִ֥ים	H430	God	.”
1SA	17	37	186293	דָּוִד֒	H1732	David	
1SA	17	37	186292	וַיֹּאמֶר֮	H559	added	,
1SA	17	37	186294	יְהוָ֗ה	H3068	The LORD	,
1SA	17	37	186295	אֲשֶׁ֨ר	H834	who	
1SA	17	37	186296	הִצִּלַ֜נִי	H5337	delivered me	
1SA	17	37	186297	מִיַּ֤ד	H3027	from the claws	
1SA	17	37	186298	הָֽאֲרִי֙	H738	of the lion	
1SA	17	37	186299	וּמִיַּ֣ד	H3027	[and]	
1SA	17	37	186300	הַדֹּ֔ב	H1677	the bear	
1SA	17	37	186301	ה֣וּא	H1931	. . .	,
1SA	17	37	186302	יַצִּילֵ֔נִי	H5337	will deliver me	
1SA	17	37	186303	מִיַּ֥ד	H3027	from the hand	
1SA	17	37	186305	הַזֶּ֑הס	H2088	of this	
1SA	17	37	186304	הַפְּלִשְׁתִּ֖י	H6430	Philistine	.”
1SA	17	37	186311	לֵ֔ךְ	H1980	Go	,
1SA	17	37	186307	וַיֹּ֨אמֶר	H559	said	
1SA	17	37	186308	שָׁא֤וּל	H7586	Saul	
1SA	17	37	186309	אֶל־	H413	-	
1SA	17	37	186310	דָּוִד֙	H1732	-	,
1SA	17	37	186312	וַֽיהוָ֖ה	H3068	and may the LORD	
1SA	17	37	186313	יִהְיֶ֥ה	H1961	be	
1SA	17	37	186314	עִמָּֽךְ׃	H5973	with you	.”
1SA	17	38	186326	שָׁא֤וּל	H7586	Then Saul	
1SA	17	38	186327	אֶת־	H853	-	
1SA	17	38	186325	וַיַּלְבֵּ֨שׁ	H3847	clothed	
1SA	17	38	186328	דָּוִד֙	H1732	David	
1SA	17	38	186329	מַדָּ֔יו	H4055	in his own tunic	,
1SA	17	38	186330	וְנָתַ֛ן	H5414	put	
1SA	17	38	186332	נְחֹ֖שֶׁת	H5178	a bronze	
1SA	17	38	186331	ק֥וֹבַע	H6959	helmet	
1SA	17	38	186333	עַל־	H5921	on	
1SA	17	38	186334	רֹאשׁ֑וֹ	H7218	his head	,
1SA	17	38	186335	וַיַּלְבֵּ֥שׁ	H3847	and dressed	
1SA	17	38	186336	אֹת֖וֹ	H853	him	
1SA	17	38	186337	שִׁרְיֽוֹן׃	H8302	in armor	.
1SA	17	39	186349	דָּוִ֣ד	H1732	David	
1SA	17	39	186350	אֶת־	H853	-	
1SA	17	39	186348	וַיַּחְגֹּ֣ר	H2296	strapped	
1SA	17	39	186351	חַ֠רְבּוֹ	H2719	his sword	
1SA	17	39	186352	מֵעַ֨ל	H5921	over	
1SA	17	39	186353	לְמַדָּ֜יו	H4055	the tunic	
1SA	17	39	186354	וַיֹּ֣אֶל	H2974	and tried	
1SA	17	39	186355	לָלֶכֶת֮	H1980	to walk	,
1SA	17	39	186356	כִּ֣י	H3588	but	
1SA	17	39	186357	לֹֽא־	H3808	he was not	
1SA	17	39	186358	נִסָּה֒	H5254	accustomed [to them]	.
1SA	17	39	186363	לֹ֥א	H3808	I cannot	
1SA	17	39	186364	אוּכַ֛ל	H3201	. . .	
1SA	17	39	186365	לָלֶ֥כֶת	H1980	walk	
1SA	17	39	186366	בָּאֵ֖לֶּה	H428	in these	,
1SA	17	39	186367	כִּ֣י	H3588	. . .	
1SA	17	39	186360	דָּוִ֜ד	H1732	David	
1SA	17	39	186359	וַיֹּ֨אמֶר	H559	said	
1SA	17	39	186361	אֶל־	H413	to	
1SA	17	39	186362	שָׁא֗וּל	H7586	Saul	.
1SA	17	39	186368	לֹ֣א	H3808	I am not	
1SA	17	39	186369	נִסִּ֑יתִי	H5254	accustomed [to them]	.
1SA	17	39	186371	דָּוִ֖ד	H1732	So David	
1SA	17	39	186370	וַיְסִרֵ֥ם	H5493	took them	
1SA	17	39	186372	מֵעָלָֽיו׃	H5921	off	.
1SA	17	40	186383	וַיִּקַּ֨ח	H3947	And [David] took	
1SA	17	40	186384	מַקְל֜וֹ	H4731	his staff	
1SA	17	40	186385	בְּיָד֗וֹ	H3027	in his hand	,
1SA	17	40	186386	וַיִּבְחַר־	H977	selected	
1SA	17	40	186387	ל֣וֹ			
1SA	17	40	186388	חֲמִשָּׁ֣ה	H2568	five	
1SA	17	40	186389	חַלֻּקֵֽי־	H2512	smooth	
1SA	17	40	186390	אֲבָנִ֣ים׀	H68	stones	
1SA	17	40	186391	מִן־	H4480	from	
1SA	17	40	186392	הַנַּ֡חַל	H5158	the brook	,
1SA	17	40	186393	וַיָּ֣שֶׂם	H7760	and put	
1SA	17	40	186394	אֹ֠תָם	H853	them	
1SA	17	40	186399	וּבַיַּלְק֖וּט	H3219	in the pouch	
1SA	17	40	186396	הָרֹעִ֧ים	H7462	of his shepherd’s	
1SA	17	40	186397	אֲשֶׁר־	H834	-	
1SA	17	40	186398	ל֛וֹ			
1SA	17	40	186395	בִּכְלִ֨י	H3627	bag	.
1SA	17	40	186400	וְקַלְּע֣וֹ	H7050	And with his sling	
1SA	17	40	186401	בְיָד֑וֹ	H3027	in hand	,
1SA	17	40	186402	וַיִּגַּ֖שׁ	H5066	he approached	
1SA	17	40	186403	אֶל־	H413	. . .	
1SA	17	40	186404	הַפְּלִשְׁתִּֽי׃	H6430	the Philistine	.
1SA	17	41	186416	הַפְּלִשְׁתִּ֔י	H6430	Now the Philistine	
1SA	17	41	186417	הֹלֵ֥ךְ	H1980	. . .	
1SA	17	41	186415	וַיֵּ֙לֶךְ֙	H1980	came	
1SA	17	41	186418	וְקָרֵ֖ב	H7131	closer	
1SA	17	41	186419	אֶל־	H413	and closer to	
1SA	17	41	186420	דָּוִ֑ד	H1732	David	,
1SA	17	41	186421	וְהָאִ֛ישׁ	H376	with his shield-bearer	
1SA	17	41	186422	נֹשֵׂ֥א	H5375	. . .	
1SA	17	41	186423	הַצִּנָּ֖ה	H6793	. . .	
1SA	17	41	186424	לְפָנָֽיו׃	H6440	before him	.
1SA	17	42	186436	הַפְּלִשְׁתִּ֛י	H6430	When the Philistine	
1SA	17	42	186435	וַיַּבֵּ֧ט	H5027	looked	
1SA	17	42	186437	וַיִּרְאֶ֥ה	H7200	and saw	
1SA	17	42	186438	אֶת־	H853	-	
1SA	17	42	186439	דָּוִ֖ד	H1732	David	,
1SA	17	42	186440	וַיִּבְזֵ֑הוּ	H959	he despised him	
1SA	17	42	186441	כִּֽי־	H3588	because	
1SA	17	42	186442	הָיָ֣ה	H1961	he was	
1SA	17	42	186443	נַ֔עַר	H5288	just a boy	,
1SA	17	42	186444	וְאַדְמֹנִ֖י	H132	ruddy	
1SA	17	42	186445	עִם־	H5973	and	
1SA	17	42	186446	יְפֵ֥ה	H3303	handsome	
1SA	17	42	186447	מַרְאֶֽה׃	H4758	. . .	.
1SA	17	43	186463	אָנֹ֔כִי	H595	Am I	
1SA	17	43	186462	הֲכֶ֣לֶב	H3611	a dog	,
1SA	17	43	186459	הַפְּלִשְׁתִּי֙	H6430	he	
1SA	17	43	186458	וַיֹּ֤אמֶר	H559	said	
1SA	17	43	186460	אֶל־	H413	to	
1SA	17	43	186461	דָּוִ֔ד	H1732	David	,
1SA	17	43	186464	כִּֽי־	H3588	that	
1SA	17	43	186465	אַתָּ֥ה	H859	you	
1SA	17	43	186466	בָֽא־	H935	come	
1SA	17	43	186467	אֵלַ֖י	H413	at me	
1SA	17	43	186468	בַּמַּקְל֑וֹת	H4731	with sticks	?”
1SA	17	43	186470	הַפְּלִשְׁתִּ֛י	H6430	And the Philistine	
1SA	17	43	186471	אֶת־	H853	-	
1SA	17	43	186469	וַיְקַלֵּ֧ל	H7043	cursed	
1SA	17	43	186472	דָּוִ֖ד	H1732	David	
1SA	17	43	186473	בֵּאלֹהָֽיו׃	H430	by his gods	.
1SA	17	44	186488	לְכָ֣ה	H1980	Come	
1SA	17	44	186489	אֵלַ֔י	H413	. . .	
1SA	17	44	186485	הַפְּלִשְׁתִּ֖י	H6430	here	,
1SA	17	44	186484	וַיֹּ֥אמֶר	H559	he called	
1SA	17	44	186486	אֶל־	H413	to	
1SA	17	44	186487	דָּוִ֑ד	H1732	David	,
1SA	17	44	186490	וְאֶתְּנָה֙	H5414	and I will give	
1SA	17	44	186491	אֶת־	H853	-	
1SA	17	44	186492	בְּשָׂ֣רְךָ֔	H1320	your flesh	
1SA	17	44	186493	לְע֥וֹף	H5775	to the birds	
1SA	17	44	186494	הַשָּׁמַ֖יִם	H8064	of the air	
1SA	17	44	186495	וּלְבֶהֱמַ֥ת	H929	and the beasts	
1SA	17	44	186496	הַשָּׂדֶֽה׃ס	H7704	of the field	!”
1SA	17	45	186509	דָּוִד֙	H1732	But David	
1SA	17	45	186508	וַיֹּ֤אמֶר	H559	said	
1SA	17	45	186510	אֶל־	H413	to	
1SA	17	45	186511	הַפְּלִשְׁתִּ֔י	H6430	the Philistine	,
1SA	17	45	186512	אַתָּה֙	H859	You	
1SA	17	45	186513	בָּ֣א	H935	come	
1SA	17	45	186514	אֵלַ֔י	H413	against me	
1SA	17	45	186515	בְּחֶ֖רֶב	H2719	with sword	
1SA	17	45	186516	וּבַחֲנִ֣ית	H2595	and spear	
1SA	17	45	186517	וּבְכִיד֑וֹן	H3591	and javelin	,
1SA	17	45	186518	וְאָנֹכִ֣י	H595	but I	
1SA	17	45	186519	בָֽא־	H935	come	
1SA	17	45	186520	אֵלֶ֗יךָ	H413	against	
1SA	17	45	186521	בְּשֵׁם֙	H8034	you in the name	
1SA	17	45	186522	יְהוָ֣ה	H3068	of the LORD	
1SA	17	45	186523	צְבָא֔וֹת	H6635	of Hosts	,
1SA	17	45	186524	אֱלֹהֵ֛י	H430	the God	
1SA	17	45	186525	מַעַרְכ֥וֹת	H4634	of the armies	
1SA	17	45	186526	יִשְׂרָאֵ֖ל	H3478	of Israel	,
1SA	17	45	186527	אֲשֶׁ֥ר	H834	whom	
1SA	17	45	186528	חֵרַֽפְתָּ׃	H2778	you have defied	.
1SA	17	46	186540	הַזֶּ֡ה	H2088	This	
1SA	17	46	186539	הַיּ֣וֹם	H3117	day	
1SA	17	46	186542	יְהוָ֨ה	H3068	the LORD	
1SA	17	46	186541	יְסַגֶּרְךָ֩	H5462	will deliver you	
1SA	17	46	186543	בְּיָדִ֜י	H3027	into my hand	.
1SA	17	46	186554	הַזֶּ֔ה	H2088	This	
1SA	17	46	186553	הַיּ֣וֹם	H3117	day	
1SA	17	46	186544	וְהִכִּיתִ֗ךָ	H5221	I will strike you down	,
1SA	17	46	186547	רֹֽאשְׁךָ֙	H7218	cut off your head	
1SA	17	46	186548	מֵעָלֶ֔יךָ	H5921	. . .	,
1SA	17	46	186545	וַהֲסִרֹתִ֤י	H5493	-	
1SA	17	46	186546	אֶת־	H853	-	
1SA	17	46	186549	וְנָ֨תַתִּ֜י	H5414	and give	
1SA	17	46	186550	פֶּ֣גֶר	H6297	the carcasses	
1SA	17	46	186552	פְלִשְׁתִּים֙	H6430	of the Philistine	
1SA	17	46	186551	מַחֲנֵ֤ה	H4264	army	
1SA	17	46	186555	לְע֥וֹף	H5775	to the birds	
1SA	17	46	186556	הַשָּׁמַ֖יִם	H8064	of the air	
1SA	17	46	186557	וּלְחַיַּ֣ת	H2416	and the creatures	
1SA	17	46	186558	הָאָ֑רֶץ	H776	of the earth	.
1SA	17	46	186560	כָּל־	H3605	Then the whole	
1SA	17	46	186561	הָאָ֔רֶץ	H776	world	
1SA	17	46	186559	וְיֵֽדְעוּ֙	H3045	will know	
1SA	17	46	186562	כִּ֛י	H3588	that	
1SA	17	46	186563	יֵ֥שׁ	H3426	there is	
1SA	17	46	186564	אֱלֹהִ֖ים	H430	a God	
1SA	17	46	186565	לְיִשְׂרָאֵֽל׃	H3478	in Israel	.
1SA	17	47	186577	כָּל־	H3605	And all	
1SA	17	47	186579	הַזֶּ֔ה	H2088	those	
1SA	17	47	186578	הַקָּהָ֣ל	H6951	assembled here	
1SA	17	47	186576	וְיֵֽדְעוּ֙	H3045	will know	
1SA	17	47	186580	כִּֽי־	H3588	that	
1SA	17	47	186581	לֹ֛א	H3808	it is not	
1SA	17	47	186582	בְּחֶ֥רֶב	H2719	by sword	
1SA	17	47	186583	וּבַחֲנִ֖ית	H2595	or spear	
1SA	17	47	186585	יְהוָ֑ה	H3068	that the LORD	
1SA	17	47	186584	יְהוֹשִׁ֣יעַ	H3467	saves	;
1SA	17	47	186586	כִּ֤י	H3588	for	
1SA	17	47	186588	הַמִּלְחָמָ֔ה	H4421	the battle [is]	
1SA	17	47	186587	לַֽיהוָה֙	H3068	the LORD’s	,
1SA	17	47	186589	וְנָתַ֥ן	H5414	and He will give	
1SA	17	47	186590	אֶתְכֶ֖ם	H853	all of you	
1SA	17	47	186591	בְּיָדֵֽנוּ׃	H3027	into our hands	.”
1SA	17	48	186602	וְהָיָה֙	H1961	-	
1SA	17	48	186603	כִּֽי־	H3588	As	
1SA	17	48	186604	קָ֣ם	H6965	. . .	
1SA	17	48	186605	הַפְּלִשְׁתִּ֔י	H6430	the Philistine	
1SA	17	48	186606	וַיֵּ֥לֶךְ	H1980	started	
1SA	17	48	186607	וַיִּקְרַ֖ב	H7126	forward	
1SA	17	48	186608	לִקְרַ֣את	H7122	to attack	
1SA	17	48	186609	דָּוִ֑ד	H1732	him	,
1SA	17	48	186611	דָּוִ֔ד	H1732	David	
1SA	17	48	186612	וַיָּ֥רָץ	H7323	ran	
1SA	17	48	186610	וַיְמַהֵ֣ר	H4116	quickly	
1SA	17	48	186613	הַמַּעֲרָכָ֖ה	H4634	toward the battle line	
1SA	17	48	186614	לִקְרַ֥את	H7122	to meet	
1SA	17	48	186615	הַפְּלִשְׁתִּֽי׃	H6430	him	.
1SA	17	49	186627	דָּוִ֨ד	H1732	Then David	
1SA	17	49	186628	אֶת־	H853	-	
1SA	17	49	186626	וַיִּשְׁלַח֩	H7971	reached	
1SA	17	49	186629	יָד֜וֹ	H3027	. . .	
1SA	17	49	186630	אֶל־	H413	into	
1SA	17	49	186631	הַכֶּ֗לִי	H3627	his bag	,
1SA	17	49	186632	וַיִּקַּ֨ח	H3947	took	
1SA	17	49	186633	מִשָּׁ֥ם	H8033	out	
1SA	17	49	186634	אֶ֙בֶן֙	H68	a stone	,
1SA	17	49	186635	וַיְקַלַּ֔ע	H7049	and slung it	,
1SA	17	49	186636	וַיַּ֥ךְ	H5221	striking	
1SA	17	49	186637	אֶת־	H853	-	
1SA	17	49	186638	הַפְּלִשְׁתִּ֖י	H6430	the Philistine	
1SA	17	49	186639	אֶל־	H413	on	
1SA	17	49	186640	מִצְח֑וֹ	H4696	the forehead	.
1SA	17	49	186642	הָאֶ֙בֶן֙	H68	The stone	
1SA	17	49	186641	וַתִּטְבַּ֤ע	H2883	sank	
1SA	17	49	186643	בְּמִצְח֔וֹ	H4696	into his forehead	,
1SA	17	49	186644	וַיִּפֹּ֥ל	H5307	and he fell	
1SA	17	49	186645	עַל־	H5921	vvv	
1SA	17	49	186646	פָּנָ֖יו	H6440	facedown	
1SA	17	49	186647	אָֽרְצָה׃	H776	on the ground	.
1SA	17	50	186659	דָּוִ֤ד	H1732	Thus David	
1SA	17	50	186658	וַיֶּחֱזַ֨ק	H2388	prevailed	
1SA	17	50	186660	מִן־	H4480	over	
1SA	17	50	186661	הַפְּלִשְׁתִּי֙	H6430	the Philistine	
1SA	17	50	186662	בַּקֶּ֣לַע	H7050	with a sling	
1SA	17	50	186663	וּבָאֶ֔בֶן	H68	and a stone	;
1SA	17	50	186669	אֵ֥ין	H369	without	
1SA	17	50	186668	וְחֶ֖רֶב	H2719	a sword	
1SA	17	50	186670	בְּיַד־	H3027	in his hand	
1SA	17	50	186671	דָּוִֽד׃	H1732	. . .	
1SA	17	50	186664	וַיַּ֥ךְ	H5221	he struck down	
1SA	17	50	186665	אֶת־	H853	-	
1SA	17	50	186666	הַפְּלִשְׁתִּ֖י	H6430	the Philistine	
1SA	17	50	186667	וַיְמִיתֵ֑הוּ	H4191	and killed him	.
1SA	17	51	186683	דָּ֠וִד	H1732	David	
1SA	17	51	186682	וַיָּ֣רָץ	H7323	ran	
1SA	17	51	186684	וַיַּעֲמֹ֨ד	H5975	and stood	
1SA	17	51	186685	אֶל־	H413	over him	.
1SA	17	51	186687	וַיִּקַּ֣ח	H3947	He grabbed	
1SA	17	51	186688	אֶת־	H853	-	
1SA	17	51	186686	הַפְּלִשְׁתִּ֜י	H6430	the Philistine’s	
1SA	17	51	186689	חַ֠רְבּוֹ	H2719	sword	
1SA	17	51	186690	וַֽיִּשְׁלְפָ֤הּ	H8025	and pulled it	
1SA	17	51	186691	מִתַּעְרָהּ֙	H8593	from its sheath	
1SA	17	51	186692	וַיְמֹ֣תְתֵ֔הוּ	H4191	and killed him	,
1SA	17	51	186693	וַיִּכְרָת־	H3772	and he cut off	
1SA	17	51	186695	אֶת־	H853	-	
